Year,Frequency of observation,Reporting type,Series,Справочная зона (условная зона),пол,Units,Value
2017,Annual,National,Incidence of drug addition per 100 000 people,Баткенская область,,"Per 100,000 population",0.8
2018,Annual,National,Incidence of drug addition per 100 000 people,Баткенская область,,"Per 100,000 population",0.4
2016,Annual,National,Incidence of drug addition per 100 000 people,Баткенская область,женский,"Per 100,000 population",0.4
2018,Annual,National,Incidence of drug addition per 100 000 people,Баткенская область,женский,"Per 100,000 population",0.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Баткенская область,мужской,"Per 100,000 population",3.1
2013,Annual,National,Incidence of drug addition per 100 000 people,Баткенская область,мужской,"Per 100,000 population",3.0
2014,Annual,National,Incidence of drug addition per 100 000 people,Баткенская область,мужской,"Per 100,000 population",2.5
2015,Annual,National,Incidence of drug addition per 100 000 people,Баткенская область,мужской,"Per 100,000 population",2.4
2016,Annual,National,Incidence of drug addition per 100 000 people,Баткенская область,мужской,"Per 100,000 population",3.9
2017,Annual,National,Incidence of drug addition per 100 000 people,Баткенская область,мужской,"Per 100,000 population",1.5
2018,Annual,National,Incidence of drug addition per 100 000 people,Баткенская область,мужской,"Per 100,000 population",0.8
2010,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,,"Per 100,000 population",5.2
2013,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,,"Per 100,000 population",3.2
2014,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,,"Per 100,000 population",2.3
2015,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,,"Per 100,000 population",1.2
2016,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,,"Per 100,000 population",2.0
2017,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,,"Per 100,000 population",1.9
2018,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,,"Per 100,000 population",1.5
2010,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,женский,"Per 100,000 population",0.4
2014,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,женский,"Per 100,000 population",0.2
2017,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,женский,"Per 100,000 population",0.2
2018,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,женский,"Per 100,000 population",0.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,мужской,"Per 100,000 population",10.1
2013,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,мужской,"Per 100,000 population",6.4
2014,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,мужской,"Per 100,000 population",4.5
2015,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,мужской,"Per 100,000 population",2.5
2016,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,мужской,"Per 100,000 population",4.0
2017,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,мужской,"Per 100,000 population",3.7
2018,Annual,National,Incidence of drug addition per 100 000 people,Жалал-Абад область,мужской,"Per 100,000 population",30.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,,"Per 100,000 population",2.9
2013,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,,"Per 100,000 population",4.8
2014,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,,"Per 100,000 population",5.0
2015,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,,"Per 100,000 population",6.4
2016,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,,"Per 100,000 population",3.6
2017,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,,"Per 100,000 population",5.8
2018,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,,"Per 100,000 population",6.0
2015,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,женский,"Per 100,000 population",0.4
2018,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,женский,"Per 100,000 population",0.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,мужской,"Per 100,000 population",5.9
2013,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,мужской,"Per 100,000 population",9.7
2014,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,мужской,"Per 100,000 population",10.0
2015,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,мужской,"Per 100,000 population",12.5
2016,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,мужской,"Per 100,000 population",7.2
2017,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,мужской,"Per 100,000 population",11.7
2018,Annual,National,Incidence of drug addition per 100 000 people,Иссык-Кульская область,мужской,"Per 100,000 population",12.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,,"Per 100,000 population",1.9
2013,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,,"Per 100,000 population",0.4
2014,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,,"Per 100,000 population",3.7
2015,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,,"Per 100,000 population",1.4
2017,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,,"Per 100,000 population",1.1
2018,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,,"Per 100,000 population",4.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,женский,"Per 100,000 population",0.8
2014,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,женский,"Per 100,000 population",0.7
2018,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,женский,"Per 100,000 population",0.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,мужской,"Per 100,000 population",3.0
2013,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,мужской,"Per 100,000 population",0.7
2014,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,мужской,"Per 100,000 population",6.5
2015,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,мужской,"Per 100,000 population",2.9
2017,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,мужской,"Per 100,000 population",2.1
2018,Annual,National,Incidence of drug addition per 100 000 people,Нарынская область,мужской,"Per 100,000 population",7.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,,"Per 100,000 population",1.6
2013,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,,"Per 100,000 population",2.3
2014,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,,"Per 100,000 population",0.8
2015,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,,"Per 100,000 population",1.8
2016,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,,"Per 100,000 population",0.9
2017,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,,"Per 100,000 population",0.5
2018,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,,"Per 100,000 population",26.0
2014,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,женский,"Per 100,000 population",0.2
2018,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,женский,"Per 100,000 population",0.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,мужской,"Per 100,000 population",3.2
2013,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,мужской,"Per 100,000 population",4.5
2014,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,мужской,"Per 100,000 population",1.5
2015,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,мужской,"Per 100,000 population",3.5
2016,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,мужской,"Per 100,000 population",1.9
2017,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,мужской,"Per 100,000 population",0.9
2018,Annual,National,Incidence of drug addition per 100 000 people,Ошская область,мужской,"Per 100,000 population",52.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,,"Per 100,000 population",6.9
2013,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,,"Per 100,000 population",3.3
2014,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,,"Per 100,000 population",4.1
2015,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,,"Per 100,000 population",7.2
2016,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,,"Per 100,000 population",2.0
2017,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,,"Per 100,000 population",1.6
2018,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,,"Per 100,000 population",19.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,женский,"Per 100,000 population",0.9
2014,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,женский,"Per 100,000 population",0.8
2018,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,женский,"Per 100,000 population",0.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,мужской,"Per 100,000 population",13.0
2013,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,мужской,"Per 100,000 population",6.6
2014,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,мужской,"Per 100,000 population",7.3
2015,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,мужской,"Per 100,000 population",14.3
2016,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,мужской,"Per 100,000 population",3.9
2017,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,мужской,"Per 100,000 population",3.1
2018,Annual,National,Incidence of drug addition per 100 000 people,Таласская область,мужской,"Per 100,000 population",38.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,,"Per 100,000 population",31.8
2013,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,,"Per 100,000 population",20.4
2014,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,,"Per 100,000 population",15.2
2015,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,,"Per 100,000 population",12.3
2016,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,,"Per 100,000 population",17.3
2017,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,,"Per 100,000 population",11.3
2018,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,,"Per 100,000 population",64.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,женский,"Per 100,000 population",2.7
2013,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,женский,"Per 100,000 population",0.5
2014,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,женский,"Per 100,000 population",0.9
2015,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,женский,"Per 100,000 population",1.6
2016,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,женский,"Per 100,000 population",2.0
2017,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,женский,"Per 100,000 population",0.4
2018,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,женский,"Per 100,000 population",8.0
2010,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,мужской,"Per 100,000 population",61.9
2013,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,мужской,"Per 100,000 population",41.1
2014,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,мужской,"Per 100,000 population",29.9
2015,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,мужской,"Per 100,000 population",23.3
2016,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,мужской,"Per 100,000 population",33.1
2017,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,мужской,"Per 100,000 population",22.5
2018,Annual,National,Incidence of drug addition per 100 000 people,Чуйская область,мужской,"Per 100,000 population",122.0
2010,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,,"Per 100,000 population",37.2
2013,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,,"Per 100,000 population",22.1
2014,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,,"Per 100,000 population",23.3
2015,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,,"Per 100,000 population",16.0
2016,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,,"Per 100,000 population",20.7
2017,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,,"Per 100,000 population",9.1
2018,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,,"Per 100,000 population",132.0
2010,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,женский,"Per 100,000 population",6.6
2013,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,женский,"Per 100,000 population",2.1
2014,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,женский,"Per 100,000 population",4.6
2015,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,женский,"Per 100,000 population",0.8
2016,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,женский,"Per 100,000 population",1.2
2017,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,женский,"Per 100,000 population",0.9
2018,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,женский,"Per 100,000 population",9.0
2010,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,мужской,"Per 100,000 population",72.5
2013,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,мужской,"Per 100,000 population",45.1
2014,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,мужской,"Per 100,000 population",44.7
2015,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,мужской,"Per 100,000 population",33.5
2016,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,мужской,"Per 100,000 population",43.0
2017,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,мужской,"Per 100,000 population",18.3
2018,Annual,National,Incidence of drug addition per 100 000 people,г. Бишкек,мужской,"Per 100,000 population",272.0
2010,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,,"Per 100,000 population",15.5
2013,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,,"Per 100,000 population",5.3
2014,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,,"Per 100,000 population",6.7
2015,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,,"Per 100,000 population",16.8
2016,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,,"Per 100,000 population",13.3
2017,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,,"Per 100,000 population",2.8
2018,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,,"Per 100,000 population",99.0
2010,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,женский,"Per 100,000 population",1.5
2013,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,женский,"Per 100,000 population",0.7
2015,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,женский,"Per 100,000 population",0.7
2018,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,женский,"Per 100,000 population",20.0
2010,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,мужской,"Per 100,000 population",30.8
2013,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,мужской,"Per 100,000 population",10.3
2014,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,мужской,"Per 100,000 population",14.0
2015,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,мужской,"Per 100,000 population",34.2
2016,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,мужской,"Per 100,000 population",27.5
2017,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,мужской,"Per 100,000 population",5.8
2018,Annual,National,Incidence of drug addition per 100 000 people,г. Ош,мужской,"Per 100,000 population",18.3
