Year,Frequency of observation,Reporting type,Series,Справочная зона (условная зона),Композитная разбивка,Units,Value
2016,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Economic affairs,Процент,67.9
2017,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Economic affairs,Процент,76.0
2018,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Economic affairs,Процент,58.5
2013,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Health,Процент,96.5
2014,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Health,Процент,97.6
2015,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Health,Процент,97.6
2016,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Health,Процент,98.6
2017,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Health,Процент,94.2
2018,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Health,Процент,95.5
2013,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Health,Процент,3.5
2014,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Health,Процент,2.4
2015,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Health,Процент,2.4
2016,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Health,Процент,1.4
2017,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Health,Процент,5.8
2018,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Health,Процент,4.5
2013,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Education,Процент,92.2
2014,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Education,Процент,89.6
2015,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Education,Процент,90.6
2016,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Education,Процент,84.8
2017,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Education,Процент,90.4
2018,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Education,Процент,91.6
2013,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Education,Процент,7.8
2014,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Education,Процент,10.4
2015,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Education,Процент,9.4
2016,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Education,Процент,15.2
2017,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Education,Процент,9.6
2018,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Education,Процент,8.4
2013,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Housing and community amenities,Процент,94.3
2014,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Housing and community amenities,Процент,89.4
2015,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Housing and community amenities,Процент,91.7
2016,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Housing and community amenities,Процент,99.4
2017,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Housing and community amenities,Процент,90.1
2018,Annual,National,Proportion of government recurrent expenditure to sectors,Kyrgyzstan,Sector: Housing and community amenities,Процент,95.1
2013,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Housing and community amenities,Процент,5.7
2014,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Housing and community amenities,Процент,10.6
2015,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Housing and community amenities,Процент,8.3
2016,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Housing and community amenities,Процент,0.6
2017,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Housing and community amenities,Процент,9.9
2018,Annual,National,Proportion of government capital expenditure to sectors,Kyrgyzstan,Sector: Housing and community amenities,Процент,4.9
